acq_date,year,quarter,month_num,month_name,week,is_dry_season,datetime,province,latitude,longitude,frp,brightness,conf_label,daynight,dist_school_km,schools_5km,prov_pop,intensity_score,exposure_score,risk_score,risk_tier
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.54757,110.69131,3.99,340.98,Nominal,D,4.593546292037568,1,4395983,0.4019817684311253,0.4363508368954685,0.4208847560865141,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.50128,110.24883,4.24,335.11,Nominal,D,1.4126091890218588,1,4395983,0.39892985165332584,0.6137740470921992,0.5170941591447062,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.50014,110.24146,5.44,331.17,Nominal,D,1.6281875578913942,1,4395983,0.4122342694242045,0.5978673981875776,0.5143324902440598,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.49958,110.23775,5.44,348.72,Nominal,D,1.8721891418383063,1,4395983,0.43430002663787104,0.5806718387220874,0.51480452328419,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.50426,110.24081,8.11,341.01,Nominal,D,2.044144163898614,1,4395983,0.45531684093501645,0.5690479331838102,0.517868941671853,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.51249,110.23955,6.2,348.25,Nominal,D,2.916736987947642,2,4395983,0.4435862952724834,0.5373940906894586,0.4951805827518198,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.40949,109.54636,14.34,342.06,Nominal,D,0.5826055713698032,9,4395983,0.5027760369305396,0.767365412177582,0.648300193316413,Kritis
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.73215,111.59877,4.96,331.15,Nominal,D,4.539771990732081,1,4395983,0.4053507462279514,0.43850819328917956,0.4235873421116269,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.51784,110.21973,10.77,356.76,Nominal,D,3.958754690954167,4,4395983,0.4978025232712795,0.5120512199155742,0.5056393064256416,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.9746,112.95638,4.55,355.82,Nominal,D,0.9311261100326905,11,4395983,0.43005784398405533,0.7470916681031725,0.6044264472495698,Tinggi
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.97961,112.95564,8.15,330.23,Nominal,D,0.8110009555877782,12,4395983,0.44215098179945156,0.7614373264100052,0.6177584713352561,Tinggi
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.45717,109.49055,8.65,342.73,Nominal,D,1.4974319621729468,6,4395983,0.4625781836288154,0.6740053972306322,0.5788631511098147,Tinggi
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.98504,112.95775,9.52,367.0,High,D,1.3042247261263926,12,4395983,0.6007361178987382,0.7215020233121408,0.6671573658761096,Kritis
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.99056,112.85955,7.64,328.7,Nominal,D,3.5648600712388414,2,4395983,0.4351492385510828,0.5034730384845358,0.472727328514482,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.99468,112.85323,5.11,332.86,Nominal,D,3.7400378017851352,2,4395983,0.40970159635999515,0.49503476835837446,0.4566348409591038,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.99707,112.83561,7.58,335.14,Nominal,D,2.041138787012732,1,4395983,0.4426292751194808,0.5692476788494863,0.512269397170984,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.49752,109.57095,4.07,332.2,Nominal,D,1.3766942258125985,6,4395983,0.39235087320444906,0.6830633878474432,0.5522427562580958,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.84529,111.78281,20.3,341.67,Nominal,D,4.212389639791096,3,4395983,0.5313493656049303,0.4889889658528638,0.5080511457412937,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.50928,109.59505,5.61,333.57,Nominal,D,2.6655583336969273,5,4395983,0.417558809537682,0.5886025368856308,0.5116328595790539,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,1.03043,112.75648,12.39,339.99,Nominal,D,6.352706641084673,0,4395983,0.4881354750178388,0.34033982012717523,0.40684786482797386,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.86576,111.70273,13.98,347.33,Nominal,D,2.522553668041043,5,4395983,0.5072993451119941,0.5971148613231448,0.5566978790281271,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.87035,111.7021,13.98,338.03,Nominal,D,2.056273092851001,4,4395983,0.49560637975090593,0.6169348738747443,0.5623370515190171,Tinggi
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.86601,111.70397,11.79,339.8,Nominal,D,2.4638452156659563,5,4395983,0.48383736820726286,0.6006805758865666,0.54810113243088,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.86531,111.69928,11.79,347.44,Nominal,D,2.6356570053013013,5,4395983,0.49344320211680204,0.5903623326698282,0.5467487239209664,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,1.02729,112.75984,10.12,339.54,Nominal,D,6.017796528278356,0,4395983,0.4711216650387735,0.35006203733466845,0.40453886980151577,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.88045,111.70663,4.46,330.25,Nominal,D,0.8325416522145731,5,4395983,0.3964608723431565,0.7185222820999276,0.5735946477093807,Tinggi
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.91343,111.89587,31.88,348.17,Nominal,D,1.0926707238429325,2,4395983,0.577963521047566,0.660228460431945,0.6232092377089745,Kritis
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.88574,111.71067,4.46,335.38,Nominal,D,0.3251262884481187,4,4395983,0.40291086291330513,0.7540476994807006,0.5960361230253727,Tinggi
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.91522,111.87612,4.88,329.42,Nominal,D,1.948713273287691,3,4395983,0.4019790565576078,0.6122834829603839,0.5176464910791347,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.91862,111.77313,12.14,338.75,Nominal,D,1.4552913187501,4,4395983,0.48490762809017585,0.659261864832247,0.580802458298315,Tinggi
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,1.00114,112.28676,8.18,339.74,Nominal,D,4.14659726006614,1,4395983,0.45439781225109843,0.4550070276391157,0.45473288071450796,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.86794,111.37738,5.27,333.77,Nominal,D,1.2559429104184041,4,4395983,0.413134548932765,0.6744636338784187,0.5568655456528746,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.61377,109.62364,3.86,329.73,Nominal,D,1.1089345408790907,11,4395983,0.38549973815363114,0.7325913835446106,0.5764001431186698,Tinggi
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,1.07877,112.63387,8.33,340.33,Nominal,D,10.851090255867861,0,4395983,0.4565747138705383,0.25707636123959404,0.34685061992351895,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.88723,111.38367,4.48,338.07,Nominal,D,2.4264626580482522,3,4395983,0.406616762857104,0.5814264718908021,0.5027621028256379,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.62163,109.64856,4.97,336.15,Nominal,D,1.3296779395915062,15,4395983,0.4117857245074047,0.7305800803744237,0.5871226202342652,Tinggi
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.94029,111.66898,3.62,330.08,Nominal,D,0.38012442483397313,2,4395983,0.3814556426505764,0.7217770134793808,0.5686323966064188,Tinggi
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,1.10347,112.66386,39.44,340.96,Nominal,D,9.971832429534238,0,4395983,0.5872227522764843,0.26804992372540315,0.4116776965733897,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,1.10839,112.66318,39.44,341.74,Nominal,D,9.422732092630909,0,4395983,0.5882034525970917,0.2759489706581248,0.41646348753066,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,1.11822,112.66174,5.35,339.17,Nominal,D,8.326799776665881,0,4395983,0.4210466027484101,0.294561284734123,0.35147967784055223,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,1.01326,111.95681,3.46,329.85,Nominal,D,2.861859635332453,3,4395983,0.378045676912929,0.555760737374659,0.47578896016688055,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,1.10532,112.66165,66.1,343.47,Nominal,D,9.76104678317596,0,4395983,0.6352136938402867,0.27098004191127006,0.43488518527932757,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,1.11596,112.66566,9.53,338.63,Nominal,D,8.593884621702001,0,4395983,0.4651504135285388,0.2896426463822085,0.36862114159805714,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.89655,111.15111,4.61,339.58,Nominal,D,3.8614518717855195,1,4395983,0.4105912459542246,0.4678108620294996,0.4420620347956259,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,1.09353,112.28182,6.47,339.9,Nominal,D,0.7150362614221452,4,4395983,0.4363473960875467,0.7188996932077452,0.591751159503656,Tinggi
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.6939,109.62479,4.71,332.15,Nominal,D,2.7281925522500954,6,4395983,0.40281385324978203,0.5931418263424962,0.5074942384507749,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.7075,109.68805,16.2,349.07,Nominal,D,2.2058171470643493,5,4395983,0.5217231344093026,0.616858182925269,0.5740474110930841,Tinggi
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.70696,109.68444,4.13,340.76,Nominal,D,2.503728160217672,5,4395983,0.40415512616925475,0.5982536897795565,0.5109093361549207,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,1.12443,112.42178,23.89,343.43,Nominal,D,5.444153687831355,0,4395983,0.5473536171836424,0.36830492418145533,0.44887683603243955,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,1.12363,112.41652,23.89,339.21,Nominal,D,5.887759234143011,0,4395983,0.5420477769875356,0.35401596250974,0.43863027902474805,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,1.04564,111.8996,20.95,339.45,Nominal,D,0.21682720737083164,4,4395983,0.5312197532590851,0.76430649845815,0.6594174631185709,Kritis
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.71148,109.68739,8.62,342.54,Nominal,D,1.9129324992947863,6,4395983,0.4620636027915028,0.6444534367609428,0.5623780114746948,Tinggi
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,1.10632,112.26936,5.34,332.63,Nominal,D,1.6459329971067926,4,4395983,0.4126842598832582,0.6452801738743903,0.5406120125783809,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,1.09714,112.17648,5.46,339.52,Nominal,D,4.3123601867342,1,4395983,0.4230073445698471,0.44789260861976976,0.4366942397973046,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.6563,109.26981,21.61,344.34,Nominal,D,1.4434126379663683,8,4395983,0.5399910923576102,0.6913859011242486,0.6232582371792614,Kritis
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,1.07543,111.97015,7.37,339.02,Nominal,D,0.8022915153090623,2,4395983,0.4453135298574613,0.6842571111203765,0.5767324995520646,Tinggi
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,1.07468,111.96521,7.37,337.89,Nominal,D,1.3530895023987448,1,4395983,0.443892771700684,0.6182879314866445,0.5398101095829623,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,1.06353,111.89198,32.03,334.63,Nominal,D,2.0498543917017726,4,4395983,0.5613425882523095,0.6173605902293433,0.5921524893396781,Tinggi
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.72237,109.65188,18.43,342.01,Nominal,D,1.0022503057728471,5,4395983,0.5236407298917882,0.7043955785273198,0.6230558966413307,Kritis
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.67477,109.28692,9.97,338.6,Nominal,D,1.9174345530343178,6,4395983,0.46873729022920274,0.6441464921859634,0.5652123513054211,Tinggi
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,1.11314,112.12243,5.14,339.35,Nominal,D,2.121770414579943,2,4395983,0.4182952073306886,0.5854765432573283,0.5102449420903404,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN TIMUR,1.95557,117.40677,5.69,327.69,Nominal,D,7.793268717296484,0,3553143,0.4112310309439767,0.24321979327479593,0.3188248502259273,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,0.72504,109.32929,5.71,334.41,Nominal,D,3.7219602115845603,2,4395983,0.4199444493700373,0.4958919449797903,0.46171557195540147,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN BARAT,-2.32235,110.939,3.55,335.71,Nominal,D,1.8242762043051794,3,4395983,0.3871824578884566,0.6208164905145752,0.5156811758328219,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:23:00,KALIMANTAN TENGAH,-1.64097,113.96165,3.45,336.7,Nominal,D,4.029541865001467,6,2212089,0.38645948738286107,0.32674698757448817,0.35361761248825596,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,0.72598,109.331,15.97,340.78,Nominal,D,3.828403320133242,2,4395983,0.510108055988763,0.4908890932905132,0.49953762650472566,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,0.85138,109.44621,9.65,337.0,Nominal,D,2.7336124719987973,9,4395983,0.46410433335610357,0.6117816941662588,0.545326881801689,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,0.86077,109.42833,4.1,335.62,Nominal,D,3.555269108172056,1,4395983,0.3971732466321062,0.4823971402806798,0.4440463881388217,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,0.85555,109.33974,6.34,333.75,Nominal,D,3.0228688840853764,3,4395983,0.4270604746466158,0.5468215286982384,0.4929290543750083,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,1.15785,109.74948,3.35,337.67,Nominal,D,1.4700949414014597,6,4395983,0.3856666463274633,0.6760371631337894,0.5453704305709427,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,1.17503,109.75416,3.65,338.19,Nominal,D,0.5370899050436754,6,4395983,0.3922255078984669,0.7524810855054581,0.5903660755823121,Tinggi
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,1.18259,109.7497,17.62,351.44,Nominal,D,1.4657227679301865,6,4395983,0.5317268035694529,0.676363147262168,0.6112767926004462,Tinggi
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,1.2238,109.99257,3.6,329.29,Nominal,D,2.4933969736093626,2,4395983,0.3800782337018014,0.5620465301666244,0.48016079675745404,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,1.21496,109.93471,22.53,349.85,Nominal,D,1.7625280952480238,1,4395983,0.5504503057985146,0.5882962677620063,0.571265584878435,Tinggi
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,1.18236,109.72121,2.62,326.8,Nominal,D,2.3114859643101817,9,4395983,0.35573417782082206,0.6372773245695587,0.5105829085326272,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,1.22846,109.99569,3.6,340.02,Nominal,D,3.0178920437599666,2,4395983,0.3935691496506698,0.531806078608352,0.46959946057739504,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,1.23053,109.95457,4.77,338.78,Nominal,D,4.497730948507577,1,4395983,0.41207535208261736,0.44021106130176096,0.4275499921531464,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,1.22776,109.93656,3.96,327.3,Nominal,D,3.137210171415119,1,4395983,0.38424786368969444,0.5038119059893279,0.4500080869544929,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,1.21866,109.7698,2.18,326.8,Nominal,D,2.9050904160077846,3,4395983,0.34425962638552254,0.5533322325393546,0.4592495597701302,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,1.21874,109.73661,5.32,342.42,Nominal,D,4.12352468692374,2,4395983,0.42471354893727264,0.47756260110476456,0.45378052762939325,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,1.23427,109.81383,2.29,329.53,Nominal,D,2.4410156029173136,5,4395983,0.3507031069098737,0.6020784997647376,0.4889595729800489,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN TIMUR,1.95034,117.40374,8.01,340.52,Nominal,D,7.551358756452985,0,3553143,0.45372345308065987,0.24843519066051564,0.34081490874958054,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,0.86168,109.35401,12.41,333.14,Nominal,D,2.1229035207067315,1,4395983,0.47965506842214,0.5638559405316548,0.5259655480823732,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,0.87803,109.35645,24.64,333.7,Nominal,D,3.664640867993875,2,4395983,0.5377486341477186,0.49863041239423667,0.5162336121833035,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,0.88193,109.35582,24.64,338.11,Nominal,D,3.3874014357369204,2,4395983,0.5432933628834605,0.512328007605433,0.5262624174805455,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN TIMUR,1.73934,115.00794,5.02,344.88,Nominal,D,4.634446017548151,1,3553143,0.4235005031319835,0.3727356707806629,0.39557984533875723,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN TIMUR,1.73685,114.91283,4.19,327.55,Nominal,D,5.899863003017266,0,3553143,0.38857566871017946,0.2916537928727633,0.3352686369996006,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,0.94734,109.44258,9.12,330.12,Nominal,D,3.206874018990306,6,4395983,0.4509342620666724,0.5666899923551147,0.5145999137253157,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,0.8519,109.4487,5.39,335.44,Nominal,D,2.919601871224021,12,4395983,0.4169128460076249,0.6151556672297783,0.5259463976798093,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,0.95989,109.49763,28.56,338.32,Nominal,D,2.620180312015036,8,4395983,0.556154289096271,0.6128238150646566,0.587322528378883,Tinggi
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,0.9591,109.49255,12.29,327.22,Nominal,D,2.1378587854327846,8,4395983,0.4714159060151286,0.6428061882916866,0.5656805612672355,Tinggi
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,0.96384,109.49707,11.12,335.23,Nominal,D,2.5158134845725044,8,4395983,0.4733272636611199,0.6190685928584899,0.5534849947196734,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,0.96305,109.492,14.61,331.06,Nominal,D,2.4321485957441364,8,4395983,0.49049054244762447,0.6241696600265378,0.5640140571160268,Tinggi
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,0.94708,109.44392,10.81,345.69,Nominal,D,3.18187010590811,6,4395983,0.4841845235500316,0.5680099159766043,0.5302884893846467,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,0.95849,109.49403,23.4,337.96,Nominal,D,2.211811453006051,8,4395983,0.5387156407164546,0.6380192919343939,0.5933326488863212,Tinggi
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,0.96244,109.49345,23.4,345.19,Nominal,D,2.4792298657413543,8,4395983,0.5478059783036232,0.6212886065647869,0.5882214238472633,Tinggi
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,0.99144,109.52541,8.92,329.83,Nominal,D,2.01585309342896,3,4395983,0.4488022565973674,0.6077669570431501,0.5362328418425479,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,0.99934,109.52412,9.01,332.12,Nominal,D,2.7617918863481945,3,4395983,0.4524811844365524,0.5614632899251558,0.5124213424552843,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,1.00496,109.50763,7.54,332.56,Nominal,D,2.4271499817158095,3,4395983,0.4389716666340907,0.5813841688505558,0.5172985428531465,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,1.0042,109.50265,7.54,331.6,Nominal,D,2.0641109312210344,2,4395983,0.4377646508548816,0.5892704149235555,0.5210928210926522,Sedang
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 06:24:00,KALIMANTAN BARAT,1.09272,109.70947,2.71,335.97,Nominal,D,1.5680189532160902,16,4395983,0.3694381214823431,0.7159616964737265,0.560026087727604,Tinggi
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 17:23:00,KALIMANTAN TIMUR,0.60096,117.43934,1.65,309.33,Nominal,N,9.69648973085155,0,3553143,0.3061511371211717,0.20991265044284496,0.253219969448092,Rendah
2024-08-31,2024,3,8,Aug,35,1,2024-08-31 17:23:00,KALIMANTAN TIMUR,-0.44552,117.25777,0.57,304.13,Nominal,N,3.6963321376768334,6,3553143,0.25326223451649665,0.48014822806300295,0.3780495309670751,Rendah
2024-09-01,2024,3,9,Sep,35,1,2024-09-01 06:03:00,KALIMANTAN SELATAN,-3.21449,119.22122,3.79,339.8,Nominal,D,310.67206537502415,0,3626616,0.39687624504530483,0.14397084129097512,0.2577782729804235,Rendah
2024-09-01,2024,3,9,Sep,35,1,2024-09-01 06:03:00,KALIMANTAN SELATAN,-2.63879,116.31203,8.11,348.83,Nominal,D,3.8587232421191033,3,3626616,0.46514899030315726,0.4487417461365899,0.45612500601154526,Rendah
2024-09-01,2024,3,9,Sep,35,1,2024-09-01 06:03:00,KALIMANTAN SELATAN,-2.7256,115.03006,2.97,330.1,Nominal,D,0.879259496398633,11,3626616,0.3680551208814099,0.6953902958397905,0.5480894671085192,Sedang
2024-09-01,2024,3,9,Sep,35,1,2024-09-01 06:03:00,KALIMANTAN TENGAH,-2.66488,114.32308,7.77,338.2,Nominal,D,1.539922287776878,3,2212089,0.4484159880543924,0.44113128631438464,0.44440940209738816,Rendah
2024-09-01,2024,3,9,Sep,35,1,2024-09-01 06:03:00,KALIMANTAN TENGAH,-2.6656,114.31853,15.63,339.9,Nominal,D,1.9114604231006542,2,2212089,0.5072096199056245,0.39952831024629043,0.4479848995929908,Rendah
2024-09-01,2024,3,9,Sep,35,1,2024-09-01 06:03:00,KALIMANTAN TENGAH,-2.6611,114.32252,7.77,337.11,Nominal,D,1.8815958939742843,3,2212089,0.44704552222174887,0.4168595256287581,0.430443224095604,Rendah
2024-09-01,2024,3,9,Sep,35,1,2024-09-01 06:03:00,KALIMANTAN TENGAH,-2.66183,114.31796,15.63,345.79,Nominal,D,2.1952608663225703,2,2212089,0.5146151646343138,0.3807040149458781,0.44096403230567416,Rendah
